%%TM,TN,TQ,Stat,Clas,M,PR,PA,PE,PT,MR,MA,ME,MT,H,Str,FX,FY,FZ,FVX,FVY,FVZ,FVR,FAX,FAY,FAZ,FT,FirstLat,firstLong,FirstAlt,MeasLat,MeasLon,MeasAlt,RNG_MIN,RNG_MAX,AZM_MIN,AZM_MAX,ELV_MIN,ELV_MAX
50,56,14,3,2,3,11136.42,166.1421,9.7659,27714.967,11134.78,166.1485,9.7151,27714.969,1,414458.28,2628.3198,-10655.5723,1887.4834,-107,6.67,4,107.29,-0.09,0.05,-0.54,27714.97,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10936.42,11336.42,164.84,167.44,8.57,10.97
50,56,14,3,2,3,11132.97,166.1973,9.7632,27715.068,11133.2,166.3051,9.81,27715.072,1,349302.47,2614.3333,-10655.4727,1889.3699,-109.34,6.22,5.01,109.63,-0.91,-0.19,0.43,27715.07,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10932.97,11332.97,164.9,167.5,8.56,10.96
50,56,14,3,2,3,11129.92,166.2694,9.7762,27715.172,11131.58,166.364,9.7015,27715.176,1,455284.31,2600.689,-10656.1475,1887.8108,-111.28,5.05,3.28,111.44,-0.71,-0.5,-0.72,27715.18,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10929.92,11329.92,164.97,167.57,8.58,10.98
50,56,14,3,2,3,11126.52,166.3524,9.7706,27715.297,11129.87,166.3276,9.805,27715.297,1,631820.69,2588.0398,-10655.8086,1889.3,-110.71,4.57,4.13,110.88,0.28,-0.26,0.39,27715.3,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10927.16,11327.16,165.04,167.64,8.57,10.97
50,56,14,3,2,3,11124.22,166.4042,9.7805,27715.396,11121.63,166.3847,9.7811,27715.393,1,208763.25,2577.792,-10654.7354,1889.608,-110.44,5.16,4.06,110.63,0.08,0.31,-0.06,27715.39,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10924.22,11324.22,165.1,167.7,8.58,10.98
50,56,14,3,2,3,11120.82,166.4548,9.7851,27715.492,11121.22,166.4591,9.7778,27715.488,1,416315.53,2567.0525,-10654.3828,1889.8275,-110.56,5.07,3.86,110.74,-0.05,-0.06,-0.09,27715.49,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10920.82,11320.82,165.15,167.75,8.59,10.99
50,56,14,3,2,3,11118.05,166.509,9.7886,27715.588,11119.6,166.4982,9.7878,27715.596,1,372427.03,2555.6177,-10654.0938,1890.1437,-110.16,4.78,3.86,110.33,0.17,-0.16,0.01,27715.6,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10918.05,11318.05,165.21,167.81,8.59,10.99
50,56,14,3,2,3,11115.24,166.5667,9.7927,27715.695,11118.45,166.5391,9.862,27715.703,1,233488.91,2544.7312,-10653.6396,1892.6445,-109.38,4.52,5.61,109.62,0.32,-0.18,0.72,27715.7,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10915.24,11315.24,165.27,167.87,8.59,10.99
50,56,14,3,2,3,11112.82,166.6211,9.8089,27715.803,11116.39,166.6253,9.8005,27715.813,1,196877.77,2532.9951,-10653.9346,1893.1262,-109.16,3.72,5.55,109.37,0.09,-0.4,-0.05,27715.81,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10912.82,11312.82,165.32,167.92,8.61,11.01
50,56,14,3,2,3,11110.59,166.6812,9.8134,27715.912,11113.49,166.7656,9.8336,27715.92,1,234491.27,2519.1484,-10654.5508,1894.2799,-110.79,2.74,6.1,110.99,-0.62,-0.44,0.23,27715.92,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10910.59,11310.59,165.38,167.98,8.61,11.01
50,56,14,3,2,3,11108.31,166.7535,9.8217,27716.02,11105.56,166.8133,9.7756,27716.012,1,280043.97,2507.209,-10654.3711,1893.4427,-112.31,2.79,4.86,112.45,-0.59,0.12,-0.54,27716.01,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10908.31,11308.31,165.45,168.05,8.62,11.02
50,56,14,3,2,3,11105.25,166.8149,9.8194,27716.111,11104.8,166.7277,9.8499,27716.119,1,172309.06,2497.634,-10653.2695,1894.7986,-110.44,3.45,5.48,110.63,0.75,0.27,0.26,27716.12,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10905.25,11305.25,165.51,168.11,8.62,11.02
50,56,14,3,2,3,11102.26,166.8613,9.8295,27716.219,11101.52,166.8393,9.8265,27716.225,1,289532.16,2486.6858,-10652.6943,1895.374,-109.85,3.74,5.33,110.05,0.19,0.13,-0.09,27716.22,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10902.26,11302.26,165.56,168.16,8.63,11.03
50,56,14,3,2,3,11099.35,166.9162,9.8351,27716.324,11098.03,166.8607,9.848,27716.33,1,345036.09,2476.6746,-10651.6543,1896.2439,-108.65,4.35,5.53,108.87,0.45,0.27,0.07,27716.33,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10899.35,11299.35,165.62,168.22,8.64,11.04
50,56,14,3,2,3,11096.24,166.9654,9.8425,27716.43,11091.22,166.9909,9.8422,27716.436,1,159836.39,2464.3586,-10650.4287,1896.5817,-109.3,5.22,5.31,109.56,-0.31,0.46,-0.12,27716.44,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10896.24,11296.24,165.67,168.27,8.64,11.04
50,56,14,3,2,3,11092.29,167.0271,9.8477,27716.535,11089.31,167.0607,9.8562,27716.531,1,182869.77,2452.7603,-10649.5273,1897.1395,-110.24,5.71,5.37,110.52,-0.37,0.25,0.01,27716.53,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10892.29,11292.29,165.73,168.33,8.65,11.05
50,56,14,3,2,3,11088,167.1029,9.8554,27716.662,11086.66,167.108,9.7998,27716.662,1,284860.94,2438.2578,-10648.8711,1896.1954,-110.42,5.75,3.88,110.64,-0.06,0.03,-0.62,27716.66,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10888.89,11288.89,165.79,168.39,8.65,11.05
50,56,14,3,2,3,11083.99,167.1764,9.853,27716.793,11077.98,167.1924,9.7536,27716.793,1,374944.72,2423.2205,-10647.541,1893.433,-110.96,6.48,1,111.16,-0.24,0.44,-1.17,27716.79,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10884.88,11284.88,165.86,168.46,8.65,11.05
50,56,14,3,2,3,11079.72,167.2348,9.8402,27716.893,11075.84,167.2119,9.795,27716.912,1,332008.84,2410.875,-10646.1816,1892.0723,-110.31,7.19,-0.44,110.55,0.25,0.33,-0.54,27716.91,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10879.72,11279.72,165.93,168.53,8.64,11.04
50,56,14,3,2,3,11075.42,167.296,9.8362,27717.012,11074.22,167.2672,9.7876,27717.025,1,387449.88,2399.4153,-10645.1992,1890.4508,-109.43,7.32,-1.75,109.68,0.33,0.03,-0.5,27717.03,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10875.42,11275.42,166,168.6,8.64,11.04
50,56,14,3,2,3,11071.7,167.3531,9.8303,27717.125,11070.72,167.3759,9.8563,27717.141,1,138337.2,2386.2986,-10644.2285,1891.0128,-109.76,7.42,-1.12,110.02,-0.15,0.03,0.29,27717.14,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10871.7,11271.7,166.05,168.65,8.63,11.03
50,56,14,3,2,3,11068.04,167.4194,9.8369,27717.24,11061.69,167.4587,9.8374,27717.252,1,219857.52,2372.845,-10642.4443,1890.7528,-110.78,8.45,-1.27,111.11,-0.42,0.54,-0.09,27717.25,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10868.04,11268.04,166.12,168.72,8.64,11.04
50,56,14,3,2,3,11063.27,167.4868,9.8397,27717.352,11060.14,167.4688,9.7496,27717.363,1,239193.59,2361.2175,-10641.3164,1887.83,-110.3,8.76,-3.64,110.71,0.19,0.14,-0.95,27717.36,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10863.27,11263.27,166.19,168.79,8.64,11.04
50,56,14,3,2,3,11059.15,167.5449,9.8268,27717.463,11059.15,167.5449,9.8268,27717.463,0,0,2350.1885,-10640.4414,1887.4661,-110.3,8.76,-3.64,110.71,0,0,0,27717.46,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10859.15,11259.15,166.24,168.84,8.63,11.03
50,56,14,3,2,3,11054.99,167.6164,9.8281,27717.592,11055.9,167.6024,9.8411,27717.592,1,351640.97,2336.4983,-10639.4063,1887.5499,-109.84,8.62,-3.34,110.23,0.17,-0.13,0.23,27717.59,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10853.75,11253.75,166.34,168.94,8.63,11.03
50,56,14,3,2,3,11052.07,167.6695,9.8318,27717.691,11054.16,167.7385,9.7855,27717.703,1,330762.25,2322.3948,-10639.7393,1885.5439,-111.22,7.4,-4.41,111.56,-0.51,-0.57,-0.41,27717.7,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10852.07,11252.07,166.37,168.97,8.63,11.03
50,56,14,3,2,3,11049.16,167.7432,9.8233,27717.803,11046.41,167.6961,9.9051,27717.816,1,338041.88,2311.3181,-10637.5537,1887.7317,-110.11,8.46,-2.22,110.46,0.44,0.47,0.9,27717.82,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10849.16,11249.16,166.44,169.04,8.62,11.02
50,56,14,3,2,3,11044.17,167.8132,9.8401,27717.945,11045.05,167.7542,9.8192,27717.945,1,282007.66,2299.0669,-10636.3701,1886.781,-108.55,8.47,-2.57,108.91,0.58,-0.07,-0.16,27717.95,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10845.07,11245.07,166.5,169.1,8.64,11.04
50,56,14,3,2,3,11040.29,167.875,9.8384,27718.076,11041.4,167.8616,9.9377,27718.076,1,248586.11,2285.2515,-10634.9092,1890.076,-108.22,8.7,0.18,108.57,0.1,0.05,1.12,27718.08,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10841.25,11241.25,166.56,169.16,8.64,11.04
50,56,14,3,2,3,11036.76,167.9421,9.8608,27718.203,11035.33,168.0517,9.8926,27718.203,1,155006.58,2267.8975,-10634.0732,1891.0493,-110.96,8.53,1.17,111.29,-1.05,-0.04,0.34,27718.2,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10837.58,11237.58,166.63,169.23,8.66,11.06
50,56,14,3,2,3,11033.36,168.0173,9.8695,27718.303,11035.38,168.0812,9.8685,27718.297,1,146159.81,2255.458,-10634.0781,1891.1178,-112.51,7.76,1.28,112.78,-0.53,-0.36,0.05,27718.3,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10833.36,11233.36,166.72,169.32,8.67,11.07
50,56,14,3,2,3,11029.6,168.1067,9.8736,27718.439,11032.35,168.1464,9.8738,27718.439,1,422271.75,2238.321,-10633.7988,1891.4333,-113.37,6.88,1.42,113.59,-0.27,-0.41,0.07,27718.44,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10830.88,11230.88,166.78,169.38,8.67,11.07
50,56,14,3,2,3,11027.26,168.171,9.8772,27718.539,11030.16,168.2513,9.6779,27718.531,1,203382.22,2225.6804,-10635.3057,1885.3164,-114.99,5.01,-3.47,115.16,-0.58,-0.79,-1.93,27718.53,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10827.26,11227.26,166.87,169.47,8.68,11.08
50,56,14,3,2,3,11023.53,168.2732,9.8446,27718.689,11025.73,168.2724,9.8243,27718.689,1,430640.41,2207.6829,-10635.0801,1884.1586,-114.89,4.33,-4.15,115.05,0.1,-0.28,-0.13,27718.69,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10825.19,11225.19,166.94,169.54,8.64,11.04
50,56,14,3,2,3,11021.23,168.3317,9.8413,27718.789,11023.13,168.2658,9.8347,27718.797,1,497824.53,2197.6401,-10634.6201,1883.5378,-113.1,4.18,-4.17,113.26,0.7,-0.1,0.02,27718.8,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10821.23,11221.23,167.03,169.63,8.64,11.04
50,56,14,3,2,3,11018.73,168.3822,9.8403,27718.896,11014.62,168.3095,9.862,27718.908,1,608307.63,2187.2983,-10632.8086,1883.7681,-111.35,5.48,-3.71,111.55,0.62,0.61,0.18,27718.91,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10818.73,11218.73,167.08,169.68,8.64,11.04
50,56,14,3,2,3,11014.89,168.4327,9.8452,27719.008,11012.55,168.4099,9.9033,27719.016,1,561370.75,2176.0188,-10631.3574,1885.2917,-110.8,6.38,-2.28,111.01,0.17,0.39,0.57,27719.02,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10814.89,11214.89,167.13,169.73,8.65,11.05
50,56,14,3,2,3,11011.48,168.4892,9.8571,27719.115,11011.51,168.5334,9.9286,27719.123,1,634482.25,2162.9263,-10630.6133,1887.2979,-111.73,6.51,-0.4,111.92,-0.36,0.03,0.74,27719.12,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10811.48,11211.48,167.19,169.79,8.66,11.06
50,56,14,3,2,3,11007.83,168.5709,9.8719,27719.248,11009.78,168.5037,9.9226,27719.248,1,739874.5,2150.9561,-10629.4873,1888.9576,-110.19,6.64,1.05,110.4,0.62,0,0.56,27719.25,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10808.54,11208.54,167.26,169.86,8.67,11.07
50,56,14,3,2,3,11005.44,168.6166,9.8837,27719.348,11002.6,168.5931,9.927,27719.367,1,684391.56,2138.7083,-10627.8154,1890.3405,-109.47,7.48,2.11,109.74,0.24,0.39,0.39,27719.37,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10805.44,11205.44,167.32,169.92,8.68,11.08
50,56,14,3,2,3,11001.05,168.6897,9.8957,27719.488,11000.52,168.6489,9.9498,27719.488,1,390765.53,2126.5684,-10626.2451,1892.2015,-108.58,8.05,3.51,108.93,0.33,0.22,0.54,27719.49,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10801.64,11201.64,167.38,169.98,8.69,11.09
50,56,14,3,2,3,10998.09,168.7387,9.9088,27719.588,10997.26,168.785,9.8745,27719.6,1,372829.59,2113.2773,-10625.6406,1891.3826,-109.46,7.82,2.65,109.77,-0.36,-0.09,-0.38,27719.6,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10798.09,11198.09,167.44,170.04,8.71,11.11
50,56,14,3,2,3,10994.81,168.8075,9.907,27719.699,10995.07,168.8267,9.9008,27719.699,1,592348.94,2101.801,-10625.083,1891.4396,-109.92,7.65,2.44,110.21,-0.16,-0.07,-0.07,27719.7,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10794.81,11194.81,167.51,170.11,8.71,11.11
50,56,14,3,2,3,10992.09,168.8668,9.9096,27719.799,10986.92,168.8321,9.9186,27719.813,1,569655.19,2090.4314,-10623.0479,1891.9727,-109.2,8.86,2.41,109.58,0.26,0.6,-0.04,27719.81,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10792.09,11192.09,167.57,170.17,8.71,11.11
50,56,14,3,2,3,10987.96,168.9232,9.9162,27719.912,10985.3,168.869,9.9165,27719.896,1,595564.5,2082.3474,-10621.4512,1892.0011,-108.31,9.69,2.3,108.77,0.32,0.37,-0.06,27719.9,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10787.96,11187.96,167.62,170.22,8.72,11.12
50,56,14,3,2,3,10983.8,168.9823,9.9205,27720.031,10982.98,168.9769,9.9612,27720.031,1,539461.56,2067.8032,-10619.7393,1893.5294,-108.23,10.07,3.25,108.75,0.01,0.14,0.38,27720.03,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10784.82,11184.82,167.66,170.26,8.72,11.12
50,56,14,3,2,3,10979.6,169.0572,9.9332,27720.168,10980.51,169.0817,9.8975,27720.168,1,471688.91,2052.3804,-10618.9609,1892.9541,-108.77,9.61,2.35,109.22,-0.21,-0.22,-0.39,27720.17,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10780.68,11180.68,167.74,170.34,8.73,11.13
50,56,14,3,2,3,10976.24,169.1306,9.9324,27720.293,10972.93,169.1336,9.9318,27720.293,1,216000.84,2038.5179,-10617.1211,1893.0833,-109.01,10.25,2.12,109.51,-0.1,0.34,-0.09,27720.29,13.187372,78.163818,752.210022,13.187372,78.163818,752.210022,10776.97,11176.97,167.82,170.42,8.73,11.13
50,56,14,3,2,3,10972.57,169.187,9.936,27720.393,10970.3,169.206,9.8767,27720.412,1,456879.03,2025.2799,-10615.9658,1891.3533,-109.25,10.32,0.44,109.74,-0.1,0.04,-0.69,27720.41,13.187372,78.163818,752.210022,13.187372,78.163818,752.2199707,10772.57,11172.57,167.89,170.49,8.74,11.14
50,56,14,3,2,3,10967.98,169.2679,9.9302,27720.535,10967.47,169.2493,9.9256,27720.535,1,386212.09,2012.3733,-10614.5889,1891.3463,-108.85,10.48,0.17,109.36,0.15,0.06,-0.08,27720.54,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10768.67,11168.67,167.95,170.55,8.73,11.13
50,56,14,3,2,3,10964.96,169.3206,9.9327,27720.635,10965.12,169.3058,9.9011,27720.641,1,398568.13,2001.4551,-10613.5811,1890.2197,-108.4,10.31,-0.63,108.89,0.17,-0.1,-0.32,27720.64,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10764.96,11164.96,168.02,170.62,8.73,11.13
50,56,14,3,2,3,10961.82,169.3764,9.9292,27720.74,10963.03,169.3779,9.9006,27720.746,1,440335,1990.1404,-10612.918,1889.3257,-108.3,9.86,-1.34,108.76,0.04,-0.22,-0.26,27720.75,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10761.82,11161.82,168.08,170.68,8.73,11.13
50,56,14,3,2,3,10959.01,169.4347,9.9266,27720.846,10955.84,169.4301,9.8991,27720.852,1,559647.5,1978.8125,-10611.4365,1888.2395,-108.23,10.34,-2.15,108.74,0.01,0.26,-0.32,27720.85,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10759.01,11159.01,168.13,170.73,8.73,11.13
50,56,14,3,2,3,10955.29,169.4923,9.9238,27720.951,10954.01,169.4768,9.8624,27720.957,1,555786.63,1967.8978,-10610.3545,1886.026,-107.82,10.37,-3.71,108.38,0.15,0.01,-0.61,27720.96,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10755.29,11155.29,168.19,170.79,8.72,11.12
50,56,14,3,2,3,10951.88,169.5481,9.9144,27721.057,10951.87,169.5786,9.8787,27721.064,1,511432.78,1955.5383,-10609.5977,1884.4878,-108.38,10.02,-4.59,108.93,-0.22,-0.16,-0.32,27721.06,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10751.88,11151.88,168.25,170.85,8.71,11.11
50,56,14,3,2,3,10948.69,169.6122,9.9087,27721.164,10949.73,169.6377,9.8679,27721.17,1,453568.97,1943.5562,-10609.127,1883.0049,-108.85,9.48,-5.56,109.4,-0.17,-0.25,-0.36,27721.17,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10748.69,11148.69,168.31,170.91,8.71,11.11
50,56,14,3,2,3,10945.88,169.6747,9.9028,27721.27,10942.94,169.67,9.8853,27721.275,1,425277.78,1932.1687,-10607.6631,1881.7162,-108.78,9.95,-6.05,109.4,0.02,0.25,-0.18,27721.28,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10745.88,11145.88,168.37,170.97,8.7,11.1
50,56,14,3,2,3,10942.18,169.7328,9.8991,27721.375,10940.43,169.7354,9.9084,27721.383,1,330869.66,1920.4386,-10606.2539,1881.3036,-108.82,10.3,-5.83,109.46,-0.02,0.15,0.11,27721.38,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10742.18,11142.18,168.43,171.03,8.7,11.1
50,56,14,3,2,3,10938.03,169.8046,9.9002,27721.504,10936.96,169.7756,9.9461,27721.504,1,257172.16,1908.0042,-10604.3916,1881.9803,-108.25,10.81,-4.65,108.89,0.21,0.21,0.49,27721.5,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10738.66,11138.66,168.49,171.09,8.7,11.1
50,56,14,3,2,3,10934.09,169.8686,9.9081,27721.627,10934.72,169.8322,9.8893,27721.627,1,189898.23,1895.7582,-10603.1084,1880.8983,-107.38,10.74,-4.99,108.03,0.33,-0.07,-0.15,27721.63,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10734.79,11134.79,168.56,171.16,8.71,11.11
50,56,14,3,2,3,10931.26,169.9183,9.9053,27721.727,10926.38,169.9118,9.8915,27721.723,1,142484.98,1885.4646,-10601.1475,1879.922,-107.44,11.67,-5.49,108.22,-0.07,0.48,-0.2,27721.72,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10731.26,11131.26,168.62,171.22,8.71,11.11
50,56,14,3,2,3,10926.25,169.9895,9.9034,27721.857,10925.28,169.9673,9.9197,27721.857,1,84534.62,1871.5305,-10599.2012,1879.5922,-107.01,12.06,-5.06,107.8,0.16,0.13,0.19,27721.86,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10727.31,11127.31,168.67,171.27,8.7,11.1
50,56,14,3,2,3,10922.97,170.0413,9.9059,27721.957,10923.64,170.0989,9.9097,27721.949,1,147522.11,1859.8972,-10598.5137,1879.3457,-108.39,11.72,-4.89,109.13,-0.54,-0.16,0.07,27721.95,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10722.97,11122.97,168.74,171.34,8.71,11.11
50,56,14,3,2,3,10920.29,170.1025,9.9071,27722.049,10923.13,170.1153,9.9104,27722.035,1,158427.97,1850.0778,-10598.0762,1879.2708,-108.82,11.14,-4.71,109.49,-0.14,-0.29,0.09,27722.04,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10720.29,11120.29,168.8,171.4,8.71,11.11
50,56,14,3,2,3,10917.15,170.1745,9.9088,27722.172,10920.53,170.1572,9.9986,27722.172,1,133401.13,1835.6824,-10596.6592,1881.3593,-108.4,10.83,-2.26,108.97,0.18,-0.21,1.01,27722.17,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10718.25,11118.25,168.85,171.45,8.71,11.11
50,56,14,3,2,3,10914.9,170.228,9.9242,27722.271,10912.36,170.2903,9.9821,27722.271,1,291575.53,1822.9314,-10595.0791,1882.7772,-109.9,11.3,-0.81,110.48,-0.6,0.25,0.54,27722.27,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10714.9,11114.9,168.93,171.53,8.72,11.12
50,56,14,3,2,3,10911.44,170.2943,9.9357,27722.371,10907.72,170.2688,9.9682,27722.371,1,211348.19,1812.5626,-10592.9336,1883.4358,-109.54,12.26,-0.08,110.23,0.15,0.45,0.26,27722.37,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10711.44,11111.44,168.99,171.59,8.74,11.14
50,56,14,3,2,3,10907.68,170.3466,9.9431,27722.471,10908.78,170.3238,10.0113,27722.475,1,357083.72,1801.8201,-10591.418,1885.3153,-108.98,12.39,1.65,109.7,0.22,-0.01,0.7,27722.47,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10707.68,11107.68,169.05,171.65,8.74,11.14
50,56,14,3,2,3,10904.78,170.4014,9.9567,27722.574,10905.8,170.4229,9.8652,27722.582,1,350072.63,1789.5349,-10590.8291,1882.6774,-109.2,11.63,-0.45,109.82,-0.09,-0.35,-0.88,27722.58,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10704.78,11104.78,169.1,171.7,8.76,11.16
50,56,14,3,2,3,10901.78,170.4657,9.9443,27722.684,10902.33,170.5313,9.9629,27722.691,1,255873.88,1776.0688,-10589.9287,1883.0609,-110.54,11.26,-0.05,111.11,-0.51,-0.16,0.2,27722.69,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10701.78,11101.78,169.17,171.77,8.74,11.14
50,56,14,3,2,3,10898.8,170.5365,9.9493,27722.791,10894.36,170.4909,10.008,27722.797,1,109631.52,1765.5566,-10587.4004,1884.5198,-109.68,12.49,1.25,110.4,0.34,0.59,0.5,27722.8,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10698.8,11098.8,169.24,171.84,8.75,11.15
50,56,14,3,2,3,10894.82,170.5891,9.9614,27722.896,10895.48,170.6286,9.9667,27722.896,1,113896.37,1753.5422,-10586.459,1884.6655,-110.48,12.26,1.46,111.17,-0.32,-0.14,0.07,27722.9,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10694.82,11094.82,169.29,171.89,8.76,11.16
50,56,14,3,2,3,10892.01,170.6521,9.9649,27722.996,10894.13,170.6099,9.9553,27722.998,1,82068.35,1743.5884,-10585.4453,1884.5216,-109.5,11.89,1.31,110.15,0.41,-0.21,-0.06,27723,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10692.01,11092.01,169.35,171.95,8.76,11.16
50,56,14,3,2,3,10889.46,170.7032,9.9664,27723.098,10892.08,170.6886,10.0377,27723.1,1,385528.44,1732.9191,-10584.3223,1886.9465,-109.09,11.68,3.04,109.75,0.15,-0.15,0.71,27723.1,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10689.46,11089.46,169.4,172,8.77,11.17
50,56,14,3,2,3,10887.16,170.7583,9.9824,27723.199,10888.35,170.7537,9.8819,27723.201,1,57296.39,1722.0657,-10583.8643,1884.348,-108.85,11.01,0.74,109.41,0.1,-0.3,-0.97,27723.2,13.187372,78.163818,752.219971,13.187372,78.163818,752.2199707,10687.16,11087.16,169.46,172.06,8.78,11.18
50,56,14,3,2,3,10884.58,170.8151,9.9697,27723.301,10889.65,170.8073,10.0223,27723.303,1,535658.44,1711.3959,-10583.4092,1886.2023,-108.55,10.22,2.03,109.05,0.13,-0.43,0.58,27723.3,13.187372,78.163818,752.219971,13.187372,78.163818,752.2299805,10684.58,11084.58,169.52,172.12,8.77,11.17
50,56,14,3,2,3,10882.89,170.8709,9.9819,27723.402,10881.79,170.8894,10.0212,27723.389,1,447766.19,1701.3236,-10582.1523,1887.3965,-109.17,10.53,2.92,109.71,-0.25,0.18,0.33,27723.39,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10682.89,11082.89,169.57,172.17,8.78,11.18
50,56,14,3,2,3,10879.35,170.943,9.9926,27723.523,10877.82,170.9341,9.9928,27723.523,1,344726.06,1686.8042,-10580.3867,1887.8066,-109.05,10.9,2.86,109.63,0.05,0.18,-0.06,27723.52,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10680.28,11080.28,169.62,172.22,8.79,11.19
50,56,14,3,2,3,10875.31,171.0203,9.9985,27723.662,10875.45,171.0037,9.9877,27723.662,1,589400.88,1672.2258,-10578.9072,1887.8912,-108.66,10.93,2.51,109.24,0.15,0,-0.15,27723.66,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10676.35,11076.35,169.7,172.3,8.8,11.2
50,56,14,3,2,3,10871.86,171.0914,10.0018,27723.793,10868.73,171.0423,9.9689,27723.793,1,258505.95,1659.3777,-10576.793,1887.1891,-107.57,11.66,1.43,108.21,0.4,0.38,-0.46,27723.79,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10672.69,11072.69,169.77,172.37,8.8,11.2
50,56,14,3,2,3,10868.48,171.1396,10.0002,27723.893,10862.94,171.1643,10.0833,27723.912,1,198915.89,1645.8589,-10573.9531,1889.6824,-108.08,13.1,3.29,108.92,-0.24,0.69,0.74,27723.91,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10668.48,11068.48,169.84,172.44,8.8,11.2
